Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb600,CL600,CLdb,CLdbQ
384,91219.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.06,0.805,5.871,0.061,0.852,6.132,0.0,0.831357003305,0.371049596081,0.389532002946,-0.121098112245,0.0690492302281,-0.0852748818899,-0.335746992966,0.351210218181,0.44870986069,0.519273414632,0.534479293944,-0.0746236770591,0.428110956542,-0.462127305165,-0.415133970321,0.454413899381,0.467720498019,91219.0,91219.0,0.254708306272,0.927332262121,0.274187079101,0.536670807131,0.602346413359,0.590900366463,0.147734380465,0.716907794917,0.681335281939,2.65572734182e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.009,0.033,0.09,0.0,0.0,0.0,0.009,0.033,0.09,0.009,0.034,0.092,0.0,0.0,0.0,0.009,0.034,0.092,91219.0,0.01,0.001,0.0,8.20991330369e-17,8.60351395358e-12,4.91593053081e-11,2.47758080442e-32,0.0,1.0017,0.0,3.58005781873e-32,0.0,5.91754463484,0.0,6.01637403585,0.0,0.018285167035,1.998e-25,0.0,0.00205346093257,1.578e-28,0.0,1.578e-28,2.63363813728e-07,9.58844902704e-07,2.83504514964e-07,7.43290573596e-07,8.34251472486e-07,8.18398665422e-07,5.47270145909e-07,2.65572734182e-06,2.52395182479e-06,0.966003767675,0.97913353699,0.966003767675,0.94893859942
385,133957.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.046,0.811,5.94,0.049,0.859,6.171,0.0,0.809002979235,0.474247739997,0.30976873934,-0.142372351092,0.0661566509836,-0.0733405184544,-0.330070548422,0.472499229814,0.369962505999,0.65126825835,0.318428137988,-0.0678502065213,0.476009590745,-0.497173201898,-0.267998952481,0.60251395492,0.294590430775,133957.0,133957.0,0.25479278722,0.93024936879,0.264039291483,0.301911679818,0.53784548078,0.787128691127,0.259302999757,0.541782570354,0.799520857,2.12145113409e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.008,0.034,0.091,0.0,0.0,0.0,0.008,0.034,0.091,0.008,0.035,0.093,0.0,0.0,0.0,0.008,0.035,0.093,133957.0,0.01,0.001,0.0,3.40165772222e-13,8.91553516691e-12,5.06492345741e-11,3.61545227327e-31,0.0,1.01374,0.0,5.99449127018e-31,0.0,4.76764735822,0.0,5.69898212322,0.0,5.62177054892,4.724e-24,0.0,0.00205346093257,3.603e-27,0.0,3.603e-27,5.80924596441e-07,2.12095775963e-06,6.02006518799e-07,5.87785621937e-07,1.04712027245e-06,1.53244461274e-06,6.8803538781e-07,1.43756756093e-06,2.12145113409e-06,0.967549751675,0.980159852577,0.967549751675,0.951069550196
386,23253.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.049,0.802,6.153,0.049,0.848,6.411,0.0,0.812678589196,0.43731581112,0.355866373878,-0.135065583407,0.0585218260855,-0.0631128794983,-0.302372879865,0.421505377542,0.399452098431,0.708570915995,0.255511057946,-0.0537150824372,0.491177774889,-0.478112254681,-0.341018936386,0.603061458577,0.217464290178,23253.0,23253.0,0.25446937725,0.932621320711,0.255857007323,0.235660079669,0.600054574153,0.764459832096,0.430630627864,0.462334024227,0.775115805791,2.1773787438e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.008,0.033,0.092,0.0,0.0,0.0,0.008,0.033,0.092,0.008,0.034,0.094,0.0,0.0,0.0,0.008,0.034,0.094,23253.0,0.01,0.001,0.0,3.67315835406e-13,8.59791000293e-12,4.82395808861e-11,3.16879248579e-31,0.0,1.05059,0.0,5.85334692531e-31,0.0,1.73134594254,0.0,0.583652010033,0.0,5.05498002289,4.254e-24,0.0,0.00205346093257,3.24e-27,0.0,3.24e-27,5.65182975626e-07,2.07137573436e-06,5.68264937403e-07,6.7122067987e-07,1.70911017168e-06,2.1773787438e-06,5.29171734358e-07,5.68129811543e-07,9.52485375489e-07,0.972486395398,0.983187007878,0.972486395398,0.957698101103
387,97183.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.049,0.835,6.208,0.051,0.882,6.431,0.0,0.790863977383,0.501383747519,0.315187340675,-0.00327707527697,-0.154255333969,0.0574196890124,-0.284757789211,0.48512953932,0.25418149316,0.47277155601,0.626214128904,0.0439406626999,0.536860659983,-0.482082401386,-0.341919485977,0.361790456097,0.479213041543,97183.0,97183.0,0.254274544448,0.93497338609,0.247324126098,0.376477783599,0.461562788169,0.803258533123,0.208394530478,0.712167032073,0.67036545115,2.08607003621e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.008,0.034,0.093,0.0,0.0,0.0,0.008,0.034,0.093,0.008,0.035,0.095,0.0,0.0,0.0,0.008,0.035,0.095,97183.0,0.01,0.001,0.0,9.70966375524e-17,8.95106250842e-12,5.0766860177e-11,3.28444822482e-31,0.0,1.06022,0.0,4.57025319291e-31,0.0,4.32722423714,0.0,5.70187642446,0.0,0.568009786212,4.332e-24,0.0,0.00205346093257,3.297e-27,0.0,3.297e-27,5.6732578278e-07,2.08607003621e-06,5.51818325912e-07,6.97036891311e-07,8.54569127386e-07,1.4872081574e-06,5.77600933657e-07,1.97389222117e-06,1.85803202026e-06,0.973006537732,0.983740387748,0.973006537732,0.958742095381
388,46345.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.043,0.799,6.168,0.044,0.836,6.421,0.0,0.806366173385,0.280144758307,0.495629380679,-0.118322125929,-0.107906905882,-0.0537120853638,-0.323565693287,0.273148343706,0.560319706951,0.15747939969,0.692136042278,-0.0519041535676,0.489387175226,-0.295035636873,-0.447499958334,0.152178692931,0.66883896212,46345.0,46345.0,0.254848744021,0.938392916344,0.233389914577,0.185795063402,0.680439779554,0.708859577643,0.369533669081,0.412275530582,0.83275071558,1.93455771646e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.008,0.033,0.093,0.0,0.0,0.0,0.008,0.033,0.093,0.008,0.034,0.094,0.0,0.0,0.0,0.008,0.034,0.094,46345.0,0.01,0.001,0.0,1.67055583413e-18,8.51206925186e-12,5.0377113942e-11,1.41350495745e-31,0.0,1.05323,0.0,3.10844383563e-31,0.0,1.16023952211,0.0,0.418617022886,0.0,0.98018856368,2.071e-24,0.0,0.00205346093257,1.577e-27,0.0,1.577e-27,4.7282711236e-07,1.74102334543e-06,4.33014020876e-07,5.0705567777e-07,1.85699688294e-06,1.93455771646e-06,7.9642770353e-07,8.88545974335e-07,1.7947640378e-06,0.972879753387,0.983381274064,0.972879753387,0.958229462354
413,7645.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.067,0.899,5.625,0.069,0.932,5.885,0.0,0.799484406972,0.583117131464,0.0266861609051,-0.123905659268,-0.0688064707618,-0.0233048800812,-0.282345367612,0.5664453211,0.0429565797971,0.554282658439,0.538333670656,-0.0186629215204,0.529352769258,-0.579991565211,-0.0129025016799,0.443878437414,0.431106232352,7645.0,7645.0,0.264526019239,0.90523355477,0.332533000563,0.461576270947,0.809536063861,0.362765361366,0.215243165683,0.707195697064,0.673457218895,2.62589290478e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.01,0.035,0.088,0.0,0.0,0.0,0.01,0.035,0.088,0.01,0.036,0.09,0.0,0.0,0.0,0.01,0.036,0.09,7645.0,0.01,0.001,0.0,5.34189608701e-17,8.51283617081e-12,5.1381816007e-11,5.75280368957e-32,0.0,0.95909,0.0,1.15971840963e-31,0.0,0.68247062926,0.0,0.316705472552,0.0,3.30441547455,6.554e-25,0.0,0.00205346093257,5.596e-28,0.0,5.596e-28,3.68064483816e-07,1.25955216817e-06,4.62690163924e-07,5.62822347783e-07,9.87106610014e-07,4.42337410369e-07,7.99220786999e-07,2.62589290478e-06,2.50061834385e-06,0.959792343689,0.975334205322,0.959792343689,0.940008494416
414,83703.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.076,0.896,5.675,0.079,0.931,5.912,0.0,0.796235320564,0.194363407431,0.554898326802,0.0299632212699,-0.139363669662,0.072905480186,-0.309732819158,0.226766194141,0.484555852642,0.51740293379,0.587219971277,0.056443679798,0.511442857994,-0.160753336193,-0.585022902571,0.400575175513,0.454627772085,83703.0,83703.0,0.26516343897,0.907879360904,0.324720520877,0.536941070319,0.145960843765,0.830896936505,0.766172784017,0.417382879076,0.488641788313,3.54876061256e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.01,0.035,0.089,0.0,0.0,0.0,0.01,0.035,0.089,0.01,0.036,0.091,0.0,0.0,0.0,0.01,0.036,0.091,83703.0,0.01,0.001,0.0,4.82153834739e-11,4.89617920761e-11,7.02694993666e-11,3.29803102231e-30,0.0,0.96775,0.0,5.23213343882e-30,0.0,4.48144889709,0.0,2.17075037165,0.0,1.76326431122,4.082e-23,0.0,0.00205346093257,3.559e-26,0.0,3.559e-26,1.03648304899e-06,3.54876061256e-06,1.26928251065e-06,2.02460822435e-06,5.50364911634e-07,3.13300819071e-06,2.91891332433e-06,1.59011710217e-06,1.86159448167e-06,0.961094305988,0.97618587189,0.961094305988,0.942023023901
415,149972.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.05,0.884,5.714,0.053,0.941,5.944,0.0,0.788169844725,0.562116307977,0.198592941857,-0.0897503323344,0.123771052601,-0.0968706661148,-0.372159587043,0.424137678552,0.227556444543,0.598274745459,0.512353334081,-0.0733976080437,0.474883567643,-0.622109360782,-0.160907853,0.453304772547,0.388203268368,149972.0,149972.0,0.264279877206,0.914926990732,0.305065153915,0.550347485985,0.105167092012,0.828285897156,0.22491331181,0.665013313565,0.712159599354,2.23625353363e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.008,0.035,0.089,0.0,0.0,0.0,0.008,0.035,0.089,0.009,0.036,0.091,0.0,0.0,0.0,0.009,0.036,0.091,149972.0,0.01,0.001,0.0,1.29277255273e-15,8.80973932021e-12,4.93934174947e-11,4.15888239703e-31,0.0,0.97449,0.0,6.25778169171e-31,0.0,4.19082952198,0.0,2.50834257886,0.0,2.98462277237,4.729e-24,0.0,0.00205346093257,3.784e-27,0.0,3.784e-27,6.02673692876e-07,2.08643364771e-06,6.95681959677e-07,5.33658646191e-07,1.01977985502e-07,8.03168801151e-07,7.06250661721e-07,2.08820940379e-06,2.23625353363e-06,0.961842347889,0.976714474045,0.961842347889,0.94354160856
416,19733.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.074,0.838,5.805,0.075,0.881,6.049,0.0,0.796706957402,0.527933684493,0.258277402471,-0.0253590925801,-0.138541504975,0.0694152067238,-0.372722336363,0.555231085846,0.214625261602,0.662407723364,0.25125691129,0.06775901025,0.46575350735,-0.468173206307,-0.284687715643,0.646603155641,0.245262103666,19733.0,19733.0,0.264836279578,0.917812093409,0.295774755873,0.32651283187,0.415216853932,0.849107964181,0.112990323016,0.802143869547,0.586343243717,2.21958284033e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.01,0.034,0.09,0.0,0.0,0.0,0.01,0.034,0.09,0.01,0.035,0.092,0.0,0.0,0.0,0.01,0.035,0.092,19733.0,0.01,0.001,0.0,2.14431897418e-17,8.92349175766e-12,5.0428614878e-11,1.60257435327e-31,0.0,0.99038,0.0,3.99732753586e-31,0.0,5.41102811404,0.0,5.81818584247,0.0,2.2975392777,2.078e-24,0.0,0.00205346093257,1.655e-27,0.0,1.655e-27,4.91741018215e-07,1.7041692855e-06,5.49186764921e-07,8.53510165185e-07,1.08538400637e-06,2.21958284033e-06,2.64882895547e-07,1.88046361086e-06,1.37456281241e-06,0.964272814465,0.978098832522,0.964272814465,0.946460159994
417,20635.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.067,0.852,5.793,0.075,0.885,6.026,0.0,0.80380894074,0.0861367309273,0.571539445087,-0.0283634760391,-0.137876126679,-0.00290713514898,-0.375618864661,0.0987512643706,0.669267312326,0.102865569352,0.625020115001,-0.00349212546618,0.461281919136,-0.0704900654353,-0.450869969511,0.12356476597,0.750790227704,20635.0,20635.0,0.264677252528,0.922122272032,0.282199339859,0.359169693522,0.921220883777,0.149496536911,0.2517651758,0.487477477608,0.836050240763,2.930055448e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.01,0.034,0.09,0.0,0.0,0.0,0.01,0.034,0.09,0.01,0.035,0.092,0.0,0.0,0.0,0.01,0.035,0.092,20635.0,0.01,0.001,0.0,6.38490464569e-16,8.90901641676e-12,4.81901018935e-11,1.42203484589e-31,0.0,0.98822,0.0,2.24960201813e-31,0.0,5.29211165045,0.0,2.74158577886,0.0,6.09337609376,1.608e-24,0.0,0.00205346093257,1.287e-27,0.0,1.287e-27,4.60950891296e-07,1.60592978474e-06,4.91466629597e-07,3.39029150412e-07,8.69563159704e-07,1.41113475921e-07,8.82346405758e-07,1.70843326083e-06,2.930055448e-06,0.96375089448,0.977852313744,0.96375089448,0.946059056815
418,21088.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.054,0.836,6.037,0.058,0.871,6.285,0.0,0.831969826009,0.48658485187,0.213009539644,-0.146330049687,-0.0653899313339,-0.0487079054446,-0.256858665645,0.539607386554,0.270167395198,0.460975444223,0.595807227719,-0.0412408232053,0.487623388428,-0.554831726243,-0.214143224161,0.390306391203,0.504468018456,21088.0,21088.0,0.2652736518,0.927302332305,0.264083839268,0.386977599294,0.577870886042,0.718549634131,0.717615353042,0.0907771899822,0.690498158475,2.33627795873e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.009,0.034,0.092,0.0,0.0,0.0,0.009,0.034,0.092,0.009,0.035,0.093,0.0,0.0,0.0,0.009,0.035,0.093,21088.0,0.01,0.001,0.0,1.44115489072e-11,1.69875264708e-11,5.1565207795e-11,4.68875919184e-31,0.0,1.0306,0.0,6.70498213411e-31,0.0,4.63297317447,0.0,2.59343173362,0.0,4.49392202955,7.044e-24,0.0,0.00205346093257,5.445e-27,0.0,5.445e-27,6.68339724966e-07,2.33627795873e-06,6.65342069621e-07,1.25135898512e-06,1.86864543789e-06,2.3235544966e-06,1.55961602591e-06,1.97288923214e-07,1.50068137374e-06,0.969512391945,0.981509619578,0.969512391945,0.953947285025
419,44309.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.057,0.85,5.98,0.061,0.892,6.215,0.0,0.835992732982,0.383325161115,0.357962904163,-0.138949700802,0.0820579743159,-0.0830645716595,-0.386672436216,0.454681967254,0.495899878613,0.457284629731,0.426407188569,-0.101440043789,0.366620746718,-0.421955129155,-0.306962323625,0.558444736875,0.520736615098,44309.0,44309.0,0.265084125507,0.929713601554,0.255661935944,0.217066296639,0.469103884098,0.85605126528,0.335496255004,0.89536364515,0.292858678927,2.80932554962e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.009,0.034,0.091,0.0,0.0,0.0,0.009,0.034,0.091,0.009,0.035,0.093,0.0,0.0,0.0,0.009,0.035,0.093,44309.0,0.01,0.001,0.0,3.90695223383e-14,8.75818730116e-12,5.1196343129e-11,2.50319193472e-32,0.0,1.02072,0.0,1.53342677439e-31,0.0,2.6031444943,0.0,0.256567600875,0.0,4.29863118191,3.041e-25,0.0,0.00205346093257,2.348e-28,0.0,2.348e-28,3.04438416116e-07,1.0677385368e-06,2.93617411798e-07,7.12352072643e-07,1.5394703337e-06,2.80932554962e-06,6.48265173113e-07,1.73007316703e-06,5.65878394649e-07,0.968045684283,0.980641570567,0.968045684283,0.95205100571
420,146560.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.057,0.849,6.087,0.064,0.891,6.35,0.0,0.82101354616,0.0305850478647,0.552775370448,0.139429829351,-0.000156146230651,0.090064210319,-0.357757942762,0.0879500543333,0.49025167143,0.144556932926,0.771309971513,0.0693139472116,0.430151166631,0.00988770574386,-0.667326205503,0.111251867777,0.593604701134,146560.0,146560.0,0.264239831111,0.933327761639,0.243056785563,0.173827047403,0.854409099048,0.489662382725,0.338422251227,0.352352860216,0.87253529543,2.49189880727e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.009,0.034,0.092,0.0,0.0,0.0,0.009,0.034,0.092,0.009,0.035,0.094,0.0,0.0,0.0,0.009,0.035,0.094,146560.0,0.01,0.001,0.0,8.62641587049e-15,8.8333828956e-12,5.11979629472e-11,9.37718516431e-32,0.0,1.03927,0.0,1.8422638701e-31,0.0,5.80232835634,0.0,2.77500737937,0.0,2.12482191482,6.864e-25,0.0,0.00205346093257,5.293e-28,0.0,5.293e-28,3.71957134594e-07,1.31379859878e-06,3.42138825633e-07,5.06969568299e-07,2.49189880727e-06,1.42810874655e-06,7.98669017423e-07,8.31544946098e-07,2.05916397205e-06,0.970391290586,0.982132014456,0.970391290586,0.955375810276
421,139461.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.053,0.816,6.219,0.058,0.866,6.451,0.0,0.785315014448,0.313694271987,0.51415392062,0.0252753950629,-0.141007560511,0.0339557130233,-0.31845792299,0.323793655365,0.480705974153,0.169509196286,0.729916179004,0.0292957575275,0.529011954035,-0.266479172148,-0.479906173751,0.146246385981,0.629745203137,139461.0,139461.0,0.264415267461,0.935591849544,0.233992430222,0.0656645017708,0.712910175797,0.698174229296,0.703945293224,0.352390451186,0.616670085265,2.27738748084e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.009,0.034,0.093,0.0,0.0,0.0,0.009,0.034,0.093,0.009,0.035,0.095,0.0,0.0,0.0,0.009,0.035,0.095,139461.0,0.01,0.001,0.0,6.46322056934e-12,1.09210618795e-11,5.04576047366e-11,1.34321696573e-31,0.0,1.06215,0.0,6.12917687565e-33,0.0,2.37653768019,0.0,0.284546673287,0.0,2.00668254601,1.435e-24,0.0,0.00205346093257,1.107e-27,0.0,1.107e-27,4.47550408085e-07,1.58358675006e-06,3.96056584177e-07,2.097648755e-07,2.27738748084e-06,2.23031358399e-06,1.54566393824e-06,7.73749349305e-07,1.35403236837e-06,0.973569411351,0.98397528443,0.973569411351,0.959292316329
422,82736.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.057,0.832,6.137,0.058,0.878,6.408,0.0,0.80460691403,0.426789833683,0.383618859826,-0.0696910747539,-0.135786141582,-0.011184859927,-0.270877028445,0.427707076699,0.395169414908,0.268452532208,0.717872943064,-0.00910544139955,0.52822849147,-0.432579931148,-0.38009130677,0.218543532644,0.584410538715,82736.0,82736.0,0.264449851316,0.937981480797,0.224180770407,0.251802256525,0.937588277527,0.23984129222,0.26893589389,0.637992130117,0.721553550948,2.51527066899e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.009,0.034,0.092,0.0,0.0,0.0,0.009,0.034,0.092,0.009,0.035,0.094,0.0,0.0,0.0,0.009,0.035,0.094,82736.0,0.01,0.001,0.0,2.80890581834e-17,8.81686302341e-12,4.93609021649e-11,1.50769324953e-33,0.0,1.04794,0.0,1.17660056599e-32,0.0,3.00435905282,0.0,0.06743024163,0.0,2.66205872204,1.529e-27,0.0,0.00205346093257,1.254e-30,0.0,1.254e-30,8.08641963552e-08,2.86818533885e-07,6.85506070321e-08,5.28586057491e-07,1.96819559128e-06,5.0347747009e-07,9.37486295856e-07,2.22398308459e-06,2.51527066899e-06,0.9716840789,0.982878707528,0.9716840789,0.956848184383
449,19911.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.065,0.855,5.736,0.067,0.906,5.978,0.0,0.830485849245,0.509518834419,0.166230768102,-0.150557593115,0.0195845466674,-0.0979424098398,-0.316504315242,0.488748319339,0.225939797318,0.252894756533,0.732361135805,-0.0775794827794,0.441029455756,-0.631882282799,-0.153489276904,0.200316129055,0.580098021035,19911.0,19911.0,0.273976854021,0.904736764164,0.326171842793,0.138252037059,0.780699976978,0.609420971247,0.556516176983,0.34950765675,0.753746736398,2.72086643386e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.01,0.034,0.089,0.0,0.0,0.0,0.01,0.034,0.089,0.01,0.035,0.091,0.0,0.0,0.0,0.01,0.035,0.091,19911.0,0.01,0.001,0.0,4.29571857034e-13,8.64034744307e-12,5.13677160826e-11,3.98235362877e-33,0.0,0.97835,0.0,9.76133542511e-32,0.0,5.76837558213,0.0,2.95194190799,0.0,1.78454571016,1.754e-25,0.0,0.00205346093257,1.543e-28,0.0,1.543e-28,2.74171670139e-07,9.05380093343e-07,3.26403773088e-07,4.81830841731e-07,2.72086643386e-06,2.12393123306e-06,9.06344936893e-07,5.69209859843e-07,1.22755557967e-06,0.962409169345,0.976960096895,0.962409169345,0.944151955902
452,82494.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.078,0.873,5.775,0.085,0.916,6.021,0.0,0.784388565468,0.600708568544,0.00473536371624,-0.143642772637,-0.0568165842051,0.0130407932573,-0.374228666902,0.655227382716,-0.00482252231393,0.640854989131,0.140504610967,0.0146834173019,0.494268973536,-0.457777195393,-0.014854346288,0.721577364943,0.158202633456,82494.0,82494.0,0.27329412534,0.917159543478,0.290049466231,0.366994662868,0.365231136166,0.855523894816,0.113992868309,0.855297478278,0.50544223174,2.41721920388e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.01,0.035,0.09,0.0,0.0,0.0,0.01,0.035,0.09,0.011,0.036,0.091,0.0,0.0,0.0,0.011,0.036,0.091,82494.0,0.01,0.001,0.0,5.36598348533e-18,9.03242126333e-12,4.86124999016e-11,1.09469598192e-34,0.0,0.98509,0.0,4.4265248157e-32,0.0,3.41788837004,0.0,2.99947145281,0.0,5.47250266834,2.706e-26,0.0,0.00205346093257,2.273e-29,0.0,2.273e-29,1.7141028872e-07,5.75243181514e-07,1.81919251604e-07,1.00598080333e-06,1.00114674391e-06,2.34510389948e-06,3.22163641751e-07,2.41721920388e-06,1.42846752159e-06,0.963544680992,0.977714848461,0.963544680992,0.945566638544
455,131561.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.058,0.899,5.791,0.06,0.942,6.03,0.0,0.797615486357,0.0112903308644,0.582497440531,-0.155687450864,0.0118411895885,-0.0972928198018,-0.378579009113,-0.0611652861889,0.511499978028,0.0277649186511,0.762277987751,-0.0800401270389,0.452344067123,-0.0705829153053,-0.624671027433,0.022841434965,0.627105135845,131561.0,131561.0,0.274285673456,0.923549163009,0.268000583659,0.395976333501,0.670286428822,0.627629545707,0.463672040046,0.0936749378115,0.881041000922,2.18135547901e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.009,0.035,0.09,0.0,0.0,0.0,0.009,0.035,0.09,0.009,0.036,0.092,0.0,0.0,0.0,0.009,0.036,0.092,131561.0,0.01,0.001,0.0,7.35306113657e-12,1.13314163448e-11,4.94793555938e-11,4.39979483675e-31,0.0,0.98798,0.0,7.58310799069e-31,0.0,2.84956698705,0.0,0.654498395698,0.0,2.02875799541,5.441e-24,0.0,0.00205346093257,4.422e-27,0.0,4.422e-27,6.47842671047e-07,2.18135547901e-06,6.32997749288e-07,1.07861216907e-06,1.82581391291e-06,1.70961951104e-06,1.01563259154e-06,2.05186665649e-07,1.9298423837e-06,0.963878026626,0.978052512453,0.963878026626,0.94619253339
