Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb,CLdbs
534,114953.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.979,3.073,4.365,1.074,3.508,4.882,0.0,0.792753370144,0.381411750389,0.452667129657,-0.139213107699,-0.042182356061,0.0072359312195,-0.350125693856,0.414577628093,0.483644029898,0.672381790896,0.139557191509,0.00750478050388,0.498844076035,-0.313870442059,-0.38120432136,0.697363974644,0.1447424054,114953.0,114953.0,0.298644752353,0.519820447979,0.800373671328,0.248504872006,0.77252429657,0.584338548959,0.213997115346,0.867140462203,0.449747321764,2.35334270659e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.082,0.145,0.172,0.0,0.0,0.0,0.082,0.145,0.172,0.085,0.154,0.182,0.0,0.0,0.0,0.085,0.154,0.182,114953.0,0.01,0.001,0.0,2.00527530282e-13,8.93373068195e-12,5.10152781797e-11,4.60450350037e-31,0.0,0.70855,0.0,3.51845909676e-30,0.0,1.70047246641,0.0,5.35349651191,0.0,0.257746470232,3.441e-23,0.0,0.0100479268724,2.906e-26,0.0,2.906e-26,8.78106658163e-07,1.52843066159e-06,2.35334270659e-06,1.50613099032e-07,4.68209244529e-07,3.54154182298e-07,5.59183066195e-07,2.26587289129e-06,1.17520783395e-06,0.947844662636,0.0189358530257
535,83084.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.897,2.808,4.691,0.999,3.175,5.215,0.0,0.795206595199,0.0748770421303,0.583409999311,-0.0759409219013,-0.126117598292,0.0278928735177,-0.361307195631,0.10270820263,0.638186606308,0.524516040697,0.419202697613,0.0301703900505,0.485196162916,-0.0396674720502,-0.48437751142,0.567343967826,0.453431550865,83084.0,83084.0,0.300165413254,0.524228821614,0.796922121211,0.158392368666,0.860512726086,0.484179414879,0.227087516806,0.835175697245,0.50091198273,2.34359350598e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.138,0.179,0.0,0.0,0.0,0.078,0.138,0.179,0.082,0.147,0.188,0.0,0.0,0.0,0.082,0.147,0.188,83084.0,0.01,0.001,0.0,4.36217528876e-14,8.52408675999e-12,4.96071818361e-11,4.50617468065e-31,0.0,0.76378,0.0,3.62267659721e-30,0.0,4.7099215481,0.0,0.955568511629,0.0,2.292593624,3.442e-23,0.0,0.0100479268724,3.1e-26,0.0,3.1e-26,8.82728304932e-07,1.5416553629e-06,2.34359350598e-06,2.8397815958e-07,1.54279415295e-06,8.68074518373e-07,3.8706372303e-07,1.42353141778e-06,8.5378914558e-07,0.952008249556,0.0167970764989
536,117647.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.863,2.91,4.671,0.999,3.318,5.079,0.0,0.805207244153,0.558124633261,0.130631669174,-0.135756959511,-0.0681439847903,0.0120669206459,-0.321201853064,0.620704928904,0.136456564736,0.664682964496,0.225799275682,0.0119605322971,0.498178681443,-0.501620519197,-0.12615115002,0.658822768251,0.223808509951,117647.0,117647.0,0.299599613987,0.528633270151,0.79422096232,0.423988282596,0.287863903663,0.858701525088,0.048729622492,0.858184560662,0.511023173381,2.7572848756e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.077,0.141,0.178,0.0,0.0,0.0,0.077,0.141,0.178,0.082,0.15,0.186,0.0,0.0,0.0,0.082,0.15,0.186,117647.0,0.01,0.001,0.0,2.59718867732e-13,8.64560652018e-12,4.90578018794e-11,3.53746660748e-33,0.0,0.76033,0.0,4.50087213231e-32,0.0,3.07448686607,0.0,2.9646885582,0.0,5.66272705299,8.715e-26,0.0,0.0100479268724,8.241e-29,0.0,8.241e-29,1.97636460443e-07,3.48722773687e-07,5.23922636995e-07,9.99089007296e-07,6.78324551769e-07,2.02345038644e-06,1.5656474988e-07,2.7572848756e-06,1.64188046678e-06,0.952428365352,0.0169236238114
537,146267.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.006,3.032,4.406,1.142,3.386,4.841,0.0,0.809209107522,0.314761019186,0.473274556921,-0.0778539944623,0.126712550372,-0.051612174346,-0.448984226054,0.233000089765,0.41580218086,0.0292786847947,0.753466396989,-0.0437914004422,0.372843508412,-0.396607185597,-0.54079472951,0.0248420963951,0.6392939094,146267.0,146267.0,0.300270182341,0.531548086494,0.792019222836,0.892282191974,0.3840581411,0.237343283327,0.284520697598,0.809694809004,0.513266294345,3.35873141592e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.083,0.144,0.173,0.0,0.0,0.0,0.083,0.144,0.173,0.088,0.152,0.181,0.0,0.0,0.0,0.088,0.152,0.181,146267.0,0.01,0.001,0.0,5.43374491593e-11,5.5029844089e-11,7.29534887554e-11,1.5217766264e-30,0.0,0.71545,0.0,1.31043650322e-29,0.0,5.8019577834,0.0,4.34876478967,0.0,3.78004951532,1.33e-22,0.0,0.0100479268724,1.261e-25,0.0,1.261e-25,1.23808601216e-06,2.19170030653e-06,3.26568530218e-06,3.35873141592e-06,1.44567285513e-06,8.93408328931e-07,1.16904773107e-06,3.32689989628e-06,2.10892494608e-06,0.948641440091,0.0184662246806
538,123298.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.891,2.971,4.494,0.993,3.298,4.997,0.0,0.817686908213,0.174193310527,0.52779203054,0.116861961923,-0.0939343656971,0.0720986290721,-0.44406776106,0.216295103318,0.498992970078,0.682799814129,0.188712663039,0.0701959832649,0.352230400935,-0.151177903596,-0.610294968539,0.664781077571,0.183732632743,123298.0,123298.0,0.300957490695,0.538512487295,0.787038048523,0.196463607219,0.797117960455,0.570968482631,0.386410342906,0.793855965061,0.469552716563,2.20345668635e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.142,0.175,0.0,0.0,0.0,0.078,0.142,0.175,0.082,0.15,0.184,0.0,0.0,0.0,0.082,0.15,0.184,123298.0,0.01,0.001,0.0,1.32067108294e-17,8.99760717997e-12,5.04930409176e-11,3.3533647405e-31,0.0,0.7304,0.0,2.46391958308e-30,0.0,1.3850769187,0.0,2.38584065433,0.0,4.56359793429,2.144e-23,0.0,0.0100479268724,2.147e-26,0.0,2.147e-26,7.86303776578e-07,1.40695751256e-06,2.05627375626e-06,5.43080284761e-07,2.20345668635e-06,1.57831636366e-06,2.41624540576e-07,4.9640255848e-07,2.9361393011e-07,0.948717260177,0.018446390197
569,111613.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.006,3.304,4.569,1.149,3.583,4.997,0.0,0.800289538141,0.429107972297,0.388736620291,-0.0927845512018,-0.125211302831,-0.0266542066496,-0.321894029886,0.451848898743,0.435358830211,0.235599927833,0.66817791228,-0.0258940034652,0.504519516489,-0.398164550452,-0.335425760164,0.22888039505,0.649120846229,111613.0,111613.0,0.307982720708,0.524792389449,0.793561334568,0.200066425119,0.896424381385,0.39547029471,0.196484774883,0.921715930706,0.334415125736,2.30179004846e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.083,0.15,0.176,0.0,0.0,0.0,0.083,0.15,0.176,0.088,0.156,0.184,0.0,0.0,0.0,0.088,0.156,0.184,111613.0,0.01,0.001,0.0,3.02336702363e-13,8.43956154414e-12,4.84449290692e-11,4.33996338329e-31,0.0,0.74306,0.0,3.484489342e-30,0.0,4.83294865197,0.0,4.09363558024,0.0,2.01918676039,3.258e-23,0.0,0.0100479268724,2.978e-26,0.0,2.978e-26,8.93329262332e-07,1.52220357384e-06,2.30179004846e-06,4.34535893527e-07,1.94699620046e-06,8.58944911789e-07,2.10228241102e-07,9.8618694005e-07,3.57806368068e-07,0.957901100819,0.015396026666
570,143415.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.904,3.134,4.521,0.999,3.542,4.936,0.0,0.838838117102,0.0611190590854,0.52199500895,-0.0177454944472,0.140788429821,-0.0322955164522,-0.470905279838,0.0485236089484,0.588415722609,0.188947537797,0.626830472902,-0.0366251989484,0.268727417909,-0.0939746788299,-0.605282436345,0.214278696329,0.710866191316,143415.0,143415.0,0.308001902629,0.530133163885,0.789995985133,0.897270932814,0.0728061842548,0.4354355666,0.266715101747,0.868584163414,0.417641719141,3.69490508681e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.146,0.175,0.0,0.0,0.0,0.078,0.146,0.175,0.082,0.155,0.183,0.0,0.0,0.0,0.082,0.155,0.183,143415.0,0.01,0.001,0.0,5.94470413722e-11,6.0103616909e-11,7.73910764448e-11,2.35364302755e-30,0.0,0.735,0.0,1.48781273423e-29,0.0,3.05308593293,0.0,1.81731809464,0.0,2.54657322849,1.554e-22,0.0,0.0100479268724,1.431e-25,0.0,1.431e-25,1.32027162077e-06,2.27245275284e-06,3.38637284638e-06,3.52283046968e-06,2.85848827699e-07,1.7095902982e-06,1.13459009234e-06,3.69490508681e-06,1.7766228968e-06,0.952414826302,0.0173191673895
571,112838.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.986,3.066,4.46,1.115,3.508,4.855,0.0,0.82463022932,0.148661709293,0.523505297548,0.152720000272,-0.0224384945629,0.049192741241,-0.48913383359,0.194296251984,0.565364226385,0.557984033893,0.299322974321,0.0589227327209,0.273571313384,-0.123032874941,-0.575601484798,0.668349501616,0.358527034034,112838.0,112838.0,0.30796777706,0.533894073957,0.78747251767,0.574575953637,0.416495200003,0.704552497601,0.193037959439,0.700874078133,0.686667221306,2.27618387622e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.082,0.144,0.174,0.0,0.0,0.0,0.082,0.144,0.174,0.087,0.154,0.182,0.0,0.0,0.0,0.087,0.154,0.182,112838.0,0.01,0.001,0.0,3.20085250307e-12,9.28688212999e-12,4.85705751841e-11,1.10288326304e-31,0.0,0.72465,0.0,7.28937835501e-31,0.0,3.09429797257,0.0,2.58276651249,0.0,6.12721548415,6.798e-24,0.0,0.0100479268724,6.512e-27,0.0,6.512e-27,6.03756021773e-07,1.04667366572e-06,1.54380201417e-06,9.13456539703e-07,6.6214094375e-07,1.120092274e-06,6.26917023304e-07,2.27618387622e-06,2.23004517678e-06,0.950544841321,0.0178176388844
572,84312.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.911,3.148,4.569,1.081,3.515,5.127,0.0,0.836316009543,0.525931764256,0.0354952154134,0.115216829411,-0.0971415638735,0.101309921818,-0.320555938366,0.518181261604,-0.0290285572251,0.489060134297,0.615179565777,0.0773102554459,0.426120694996,-0.66631914523,-0.0938093210605,0.373204946095,0.469447498546,84312.0,84312.0,0.307948588534,0.537192101097,0.785233922688,0.690658853165,0.620164628592,0.372002932768,0.208197251729,0.817591682936,0.536840520421,2.86324397456e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.079,0.146,0.176,0.0,0.0,0.0,0.079,0.146,0.176,0.086,0.155,0.187,0.0,0.0,0.0,0.086,0.155,0.187,84312.0,0.01,0.001,0.0,2.24840825392e-12,9.21662483989e-12,5.02000359678e-11,9.30762673189e-32,0.0,0.74306,0.0,7.80895043539e-31,0.0,4.33346151266,0.0,3.60631937351,0.0,3.26213424689,7.427e-24,0.0,0.0100479268724,7.11e-27,0.0,7.11e-27,6.17228759818e-07,1.07670704361e-06,1.57386323014e-06,7.00497879277e-07,6.28999404178e-07,3.77302432735e-07,7.2911642691e-07,2.86324397456e-06,1.88004038872e-06,0.954009038398,0.0167082917703
573,18995.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.877,3.304,4.705,1.013,3.692,5.181,0.0,0.816441421824,0.154506588202,0.532410299302,-0.160150027169,-0.0210323780496,-0.00160850836458,-0.258547787753,0.166472695284,0.577562868364,0.748135759719,0.110232998646,-0.0013487135795,0.516306149344,-0.161315461414,-0.552586901872,0.627302214065,0.0924289518517,18995.0,18995.0,0.307432220702,0.54280828626,0.78156547649,0.778190360761,0.394992830871,0.488262660849,0.542069423486,0.743580176373,0.391470639291,6.22548107014e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.077,0.15,0.179,0.0,0.0,0.0,0.077,0.15,0.179,0.083,0.158,0.188,0.0,0.0,0.0,0.083,0.158,0.188,18995.0,0.01,0.001,0.0,2.31011118479e-10,2.31174537016e-10,2.36402393174e-10,2.47953056208e-29,0.0,0.76608,0.0,1.32519809152e-28,0.0,1.88732840075,0.0,5.73482583668,0.0,3.63381002698,1.442e-21,0.0,0.0100479268724,1.453e-24,0.0,1.453e-24,2.30049739297e-06,4.06180277581e-06,5.84840891755e-06,5.99750742505e-06,3.04420686177e-06,3.76303675999e-06,4.53837130392e-06,6.22548107014e-06,3.27751213905e-06,0.95956100441,0.0148821510248
603,39832.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.067,2.883,4.304,1.176,3.277,4.793,0.0,0.805507990022,0.493176585448,0.291025077405,-0.14066404256,0.0587517236205,-0.0932908467194,-0.382415073274,0.430044235934,0.330777966662,0.287908227718,0.683968035784,-0.0820568297599,0.435291953005,-0.556566335865,-0.260697268073,0.253238525097,0.601605094681,39832.0,39832.0,0.315902301714,0.525090125541,0.790244326668,0.118983260084,0.828676970193,0.546934605681,0.348739085193,0.877712847697,0.328635371569,2.08771546932e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.085,0.14,0.171,0.0,0.0,0.0,0.085,0.14,0.171,0.089,0.149,0.181,0.0,0.0,0.0,0.089,0.149,0.181,39832.0,0.01,0.001,0.0,1.93045943576e-15,8.50015371203e-12,5.07898598784e-11,3.07093386077e-31,0.0,0.6982,0.0,2.20831348358e-30,0.0,2.072293452,0.0,2.40409491031,0.0,5.10834692231,1.881e-23,0.0,0.0100479268724,1.588e-26,0.0,1.588e-26,7.98617684154e-07,1.32745553849e-06,1.99777934714e-06,2.99758774049e-07,2.08771546932e-06,1.37791187405e-06,5.38601690814e-07,1.35556249325e-06,5.07552993925e-07,0.94378793013,0.0198851757913
604,19295.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.952,3.073,4.365,1.115,3.495,4.841,0.0,0.798062248772,0.332933839748,0.478464020466,-0.127335885535,-0.0843176067604,-0.0257037708891,-0.299501661479,0.325691699025,0.500925553629,0.481842386035,0.566095833637,-0.0225154278099,0.521754514623,-0.327877298376,-0.442405044712,0.422073769072,0.495876263866,19295.0,19295.0,0.316054676464,0.527672971416,0.788460954469,0.532897687766,0.0988813520707,0.840382372844,0.124352667493,0.9237575259,0.36222706612,2.61125455399e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.08,0.145,0.172,0.0,0.0,0.0,0.08,0.145,0.172,0.087,0.154,0.181,0.0,0.0,0.0,0.087,0.154,0.181,19295.0,0.01,0.001,0.0,9.31612399615e-16,8.91356343188e-12,5.067958934e-11,3.7701773778e-31,0.0,0.70855,0.0,2.52188555534e-30,0.0,2.17177893015,0.0,5.4584105759,0.0,3.38069781109,2.422e-23,0.0,0.0100479268724,2.11e-26,0.0,2.11e-26,8.51179140917e-07,1.42109660114e-06,2.12343486064e-06,4.49598919224e-07,8.34249238512e-08,7.09019789801e-07,3.51516994653e-07,2.61125455399e-06,1.02393436531e-06,0.947472796021,0.0191271328978
605,26224.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.033,3.25,4.583,1.142,3.597,5.031,0.0,0.816043844547,0.296178710957,0.470627037847,-0.082356674794,0.134455138674,-0.0880967447077,-0.321119364559,0.251832480734,0.51286736123,0.747930133428,0.0571778298021,-0.0754275228037,0.466373723378,-0.363829677423,-0.481626203276,0.640370054329,0.0489550672454,26224.0,26224.0,0.3163933383,0.532359047671,0.78516819844,0.733289652532,0.416930857623,0.537080017736,0.454089763553,0.810709514603,0.36953020116,2.76857606456e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.084,0.149,0.177,0.0,0.0,0.0,0.084,0.149,0.177,0.088,0.156,0.185,0.0,0.0,0.0,0.088,0.156,0.185,26224.0,0.01,0.001,0.0,2.32627484586e-11,2.48437633235e-11,5.35434538482e-11,7.00187053699e-31,0.0,0.74536,0.0,3.89466954308e-30,0.0,4.55613099372,0.0,0.793193434938,0.0,3.1449759618,4.14e-23,0.0,0.0100479268724,3.843e-26,0.0,3.843e-26,9.74428164794e-07,1.63955933024e-06,2.41816092201e-06,1.79142868363e-06,1.01856325786e-06,1.31208799396e-06,1.55071826331e-06,2.76857606456e-06,1.2619470373e-06,0.957624757275,0.0153640678268
609,58418.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.945,3.094,4.787,1.122,3.644,5.201,0.0,0.816607464137,0.510327547451,0.228630571648,-0.140769018057,-0.0251035673132,0.0128300690859,-0.245314759234,0.513617928422,0.22047741924,0.791347961275,0.0317929807288,0.0096155627744,0.522222030077,-0.556037798558,-0.256324313719,0.593079892798,0.0238274166676,58418.0,58418.0,0.316241862565,0.550927298603,0.772314829597,0.662525134801,0.502838843437,0.555169832833,0.675034464392,0.675306282165,0.297136159281,5.04187518626e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.08,0.145,0.18,0.0,0.0,0.0,0.08,0.145,0.18,0.087,0.157,0.188,0.0,0.0,0.0,0.087,0.157,0.188,58418.0,0.01,0.001,0.0,1.7122052762e-10,1.71438616308e-10,1.78027112485e-10,1.62540118393e-29,0.0,0.77991,0.0,7.50363073289e-29,0.0,5.02763796826,0.0,1.17042789681,0.0,2.38502400949,8.351e-22,0.0,0.0100479268724,8.658e-25,0.0,8.658e-25,2.06451040252e-06,3.59659891253e-06,5.04187518626e-06,4.39421960937e-06,3.33509506299e-06,3.68218206045e-06,4.84311181278e-06,4.84506200041e-06,2.13183728969e-06,0.959450658323,0.0144514892702
635,18991.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.101,3.1,4.066,1.251,3.536,4.515,0.0,0.839892084605,0.250556956552,0.457608391452,-0.0892567641229,0.120126133179,-0.070508944179,-0.445606531464,0.261988037231,0.569682013332,0.249179924141,0.584121002315,-0.0841417689007,0.289766728338,-0.322528127509,-0.480224999969,0.297358581041,0.697060138386,18991.0,18991.0,0.324373774685,0.520897394943,0.789586954197,0.40477418588,0.902468999768,0.147334866556,0.136973918563,0.512276792671,0.84782700672,2.87903786487e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.087,0.145,0.166,0.0,0.0,0.0,0.087,0.145,0.166,0.092,0.155,0.175,0.0,0.0,0.0,0.092,0.155,0.175,18991.0,0.01,0.001,0.0,3.91172584118e-13,8.92889003476e-12,5.05212947443e-11,3.96521526323e-32,0.0,0.65799,0.0,1.71546873544e-31,0.0,3.14625924487,0.0,2.78601941298,0.0,3.56297510582,1.115e-24,0.0,0.0100479268724,9.392e-28,0.0,9.392e-28,4.04735880175e-07,6.49947320273e-07,9.85203477663e-07,7.89719642436e-07,1.76072862516e-06,2.87452219518e-07,4.65133918734e-07,1.73958162657e-06,2.87903786487e-06,0.940887013462,0.0216170991188
636,93931.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.04,3.311,4.27,1.19,3.712,4.685,0.0,0.80288445588,0.234453967376,0.528004665316,-0.0401099449256,-0.141457249409,0.0279420283228,-0.378638489663,0.292611705312,0.609436886162,0.383067985453,0.502071834919,0.0336838419201,0.458360214786,-0.163210043731,-0.427282065982,0.461784710745,0.605242687632,93931.0,93931.0,0.323537286754,0.52536942308,0.786962891992,0.255295806031,0.881229925238,0.3978163776,0.161535921794,0.195087133957,0.96739193512,2.21276502358e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.084,0.15,0.17,0.0,0.0,0.0,0.084,0.15,0.17,0.09,0.159,0.178,0.0,0.0,0.0,0.09,0.159,0.178,93931.0,0.01,0.001,0.0,1.29587989731e-12,8.89511476608e-12,4.95056457879e-11,4.08492521395e-31,0.0,0.69245,0.0,3.12663932597e-30,0.0,0.616573332697,0.0,2.21943016432,0.0,5.29594892101,2.877e-23,0.0,0.0100479268724,2.549e-26,0.0,2.549e-26,9.09715056756e-07,1.47722223713e-06,2.21276502358e-06,5.60749817149e-07,1.93559591568e-06,8.73792109891e-07,2.50351733538e-07,3.02350100428e-07,1.49928415474e-06,0.950266583698,0.0184348425114
637,39550.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.006,3.128,4.209,1.122,3.549,4.651,0.0,0.804708899143,0.458035750164,0.344009136025,0.0934052737891,-0.124819903748,0.083474936144,-0.355195381396,0.503383757149,0.303753008843,0.330582792377,0.641811573682,0.0779493196432,0.461774476642,-0.421197000562,-0.385736899036,0.308699891751,0.599326909593,39550.0,39550.0,0.3239165772,0.529629134079,0.783945808937,0.187750011654,0.794856413966,0.577020982549,0.458336758248,0.727177044202,0.511019532333,2.29469095396e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.083,0.146,0.169,0.0,0.0,0.0,0.083,0.146,0.169,0.087,0.155,0.178,0.0,0.0,0.0,0.087,0.155,0.178,39550.0,0.01,0.001,0.0,6.78615787054e-13,8.70228615976e-12,5.05082373034e-11,1.93603998385e-31,0.0,0.68211,0.0,1.74477822904e-30,0.0,0.841269331333,0.0,5.61527424874,0.0,4.79129385858,1.355e-23,0.0,0.0100479268724,1.172e-26,0.0,1.172e-26,7.54583618709e-07,1.23380369113e-06,1.82625005022e-06,5.42020226268e-07,2.29469095396e-06,1.66581637342e-06,5.50056721379e-07,8.72695924117e-07,6.13282097623e-07,0.944408084403,0.0203938155682
638,142683.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,450.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.108,3.209,4.283,1.21,3.542,4.753,0.0,0.808225842996,0.277570413703,0.495160686468,-0.0796849238493,-0.134877202066,0.0654659557583,-0.34949482747,0.34713125057,0.525219155421,0.67435113728,0.149876120561,0.0668931532362,0.464611522642,-0.217395191592,-0.483895261749,0.68905240042,0.153143510746,142683.0,142683.0,0.323882193077,0.534831379364,0.780420220558,0.127048421532,0.848035726004,0.514484310749,0.216001529726,0.862386346803,0.457857104349,2.22521418987e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.087,0.148,0.171,0.0,0.0,0.0,0.087,0.148,0.171,0.091,0.155,0.18,0.0,0.0,0.0,0.091,0.155,0.18,142683.0,0.01,0.001,0.0,5.97437262224e-16,8.72903544251e-12,4.85282817313e-11,4.86262574174e-31,0.0,0.69475,0.0,3.26357432542e-30,0.0,4.79472461517,0.0,0.916610582952,0.0,5.03206316549,3.042e-23,0.0,0.0100479268724,2.933e-26,0.0,2.933e-26,9.23486133364e-07,1.52496609288e-06,2.22521418987e-06,2.93131716148e-07,1.95662539307e-06,1.1870408709e-06,1.94434331834e-07,7.76279285317e-07,4.12141248594e-07,0.949863911486,0.0182759063376
