Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb,CLdbQ
830,139882.0,139882.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.086,4.13,2.622,3.782,5.382,3.318,0.0,0.810979692313,0.467516909951,0.319185872583,0.00458090372862,0.147781161282,-0.0544452330804,-0.433067434261,0.353794464241,0.287561283132,0.463632071779,0.621829238225,-0.0430711729599,0.387227487006,-0.583616679837,-0.362046784526,0.366775492059,0.491923960203,139882.0,139882.0,0.294674092058,0.302959951494,0.906301521162,0.391477543954,0.269194691352,0.879931560252,0.223775977368,0.84614938657,0.483689494986,3.04517199024e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.268,0.31,0.247,0.0,0.0,0.0,0.268,0.31,0.247,0.296,0.353,0.277,0.0,0.0,0.0,0.296,0.353,0.277,139882.0,0.01,0.001,0.0,8.88233309281e-14,8.78352115393e-12,5.07162356758e-11,1.32750067781e-32,0.0,0.49585,0.0,1.83795118261e-31,0.0,2.32031504345,0.0,2.78517512214,0.0,2.88707898626,5.622e-24,0.0,0.034286292987,4.765e-27,0.0,4.765e-27,4.65023149741e-07,4.78099007297e-07,1.43022817189e-06,4.84748624594e-07,3.33331396389e-07,1.08957875147e-06,8.05338098903e-07,3.04517199024e-06,1.74073009504e-06,0.957955450355,0.941752839903
831,53033.0,53033.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.784,4.083,3.248,3.55,5.266,3.944,0.0,0.823318032505,0.356103269023,0.419197533788,0.139831485251,0.00764608013402,0.0178122207553,-0.493079609531,0.382574578826,0.431978759803,0.623752652819,0.185792610921,0.0204219727992,0.279795610822,-0.380372891012,-0.468840480286,0.715141580845,0.21301395815,53033.0,53033.0,0.297594386243,0.307979456943,0.903651611727,0.376004492326,0.839340635504,0.39259128791,0.799976076447,0.48151647509,0.358022570976,2.7807090256e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.254,0.308,0.275,0.0,0.0,0.0,0.254,0.308,0.275,0.287,0.35,0.302,0.0,0.0,0.0,0.287,0.35,0.302,53033.0,0.01,0.001,0.0,2.26428295745e-11,2.42953090245e-11,5.47727984174e-11,1.86725450995e-31,0.0,0.4898,0.0,1.92811699591e-30,0.0,4.57606098485,0.0,0.779267621228,0.0,1.72049645812,8.128e-23,0.0,0.034286292987,6.93e-26,0.0,6.93e-26,9.15754904938e-07,9.47711755845e-07,2.7807090256e-06,1.19409344231e-06,2.66552971887e-06,1.24676883381e-06,2.09955766879e-06,1.26375230171e-06,9.39639392506e-07,0.962989444373,0.947680929684
833,105083.0,105083.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.738,4.71,3.016,3.202,5.684,3.666,0.0,0.821264812279,0.53242441992,0.141097184667,0.0479598588601,-0.140853759629,0.0714772451223,-0.3985141471,0.653815575667,0.123674010186,0.458539016587,0.427842705301,0.0871391986393,0.39243897126,-0.468761168266,-0.184685464773,0.559013184991,0.521590758287,105083.0,105083.0,0.294647647022,0.322170501188,0.899660453876,0.456811768563,0.874219892115,0.16450710724,0.166534261009,0.695329065438,0.69913076793,2.28331141579e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.252,0.331,0.265,0.0,0.0,0.0,0.252,0.331,0.265,0.273,0.363,0.292,0.0,0.0,0.0,0.273,0.363,0.292,105083.0,0.01,0.001,0.0,1.04997227124e-15,8.4368258084e-12,4.99654329826e-11,2.61119010125e-32,0.0,0.57168,0.0,4.27194776192e-31,0.0,0.948575416852,0.0,2.60877557962,0.0,6.04646741432,1.523e-23,0.0,0.034286292987,1.322e-26,0.0,1.322e-26,5.96543555189e-07,6.52266319105e-07,1.82145233822e-06,5.54503633691e-07,1.06117692271e-06,1.99687913075e-07,5.43889064429e-07,2.27089532556e-06,2.28331141579e-06,0.968525650173,0.956404554533
834,22017.0,22017.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.761,4.176,3.596,3.41,5.104,4.269,0.0,0.80395890926,0.575819897109,0.0225953820328,0.137456988292,-0.0517353205768,0.0453682820989,-0.432767977273,0.426880158357,-0.0157932498176,0.785448424336,0.106057876635,0.033876705463,0.403925782633,-0.694827839626,-0.0515661880062,0.586497960615,0.0791939055787,22017.0,22017.0,0.297069294723,0.328380257532,0.896613763332,0.319118890729,0.865356473227,0.386421153437,0.415635517268,0.727328021161,0.546114517678,2.55452262323e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.253,0.311,0.289,0.0,0.0,0.0,0.253,0.311,0.289,0.281,0.344,0.315,0.0,0.0,0.0,0.281,0.344,0.315,22017.0,0.01,0.001,0.0,4.59645059457e-12,9.6822852386e-12,5.03804096232e-11,1.90425594413e-32,0.0,0.5019,0.0,6.35551698081e-31,0.0,4.55547191947,0.0,3.60048038879,0.0,4.21273163213,1.621e-23,0.0,0.034286292987,1.392e-26,0.0,1.392e-26,6.10938477828e-07,6.75331103717e-07,1.84393290556e-06,9.42035393609e-07,2.55452262323e-06,1.14071091982e-06,8.22241611714e-07,1.43885529392e-06,1.08036503749e-06,0.969954797884,0.956417911571
871,122470.0,122470.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.9,4.153,2.784,3.55,5.081,3.573,0.0,0.818370421163,0.531179662029,0.162639447841,0.053607630095,-0.137086295496,0.0822497778474,-0.399602450757,0.602492878843,0.126083754708,0.588686154046,0.328795810753,0.0882720894377,0.395007275103,-0.513901788255,-0.220015332243,0.631789631543,0.352870171483,122470.0,122470.0,0.30476078188,0.283020203633,0.909406636309,0.183097530068,0.760743517259,0.622691412685,0.267173727766,0.855507605472,0.443536848719,2.01271774538e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.259,0.31,0.254,0.0,0.0,0.0,0.259,0.31,0.254,0.287,0.343,0.288,0.0,0.0,0.0,0.287,0.343,0.288,122470.0,0.01,0.001,0.0,1.07853754302e-14,8.52489159222e-12,5.0039831103e-11,3.62027151644e-32,0.0,0.49887,0.0,6.4363532766e-31,0.0,1.84623731425,0.0,2.56694238961,0.0,5.34051583824,2.176e-23,0.0,0.034286292987,1.937e-26,0.0,1.937e-26,6.7450292234e-07,6.26386220873e-07,2.01271774538e-06,4.50925163577e-07,1.8735282493e-06,1.53353913086e-06,5.57657308603e-07,1.78565487238e-06,9.25770536614e-07,0.957801466663,0.941558061669
872,25006.0,25006.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.877,4.408,2.923,3.457,5.336,3.619,0.0,0.824305715281,0.450317750219,0.305924699257,0.118939534844,-0.0999873843434,0.0649012667807,-0.4595087703,0.487888159256,0.279629292162,0.680392944483,0.07401053782,0.0675512024465,0.317169415912,-0.488449192436,-0.385764165849,0.708173566029,0.0770324074003,25006.0,25006.0,0.306182783207,0.290474411129,0.906574166711,0.201040111362,0.765023926751,0.611817999998,0.240641140539,0.803906411867,0.543899184076,2.1697513854e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.258,0.32,0.26,0.0,0.0,0.0,0.258,0.32,0.26,0.283,0.352,0.29,0.0,0.0,0.0,0.283,0.352,0.29,25006.0,0.01,0.001,0.0,2.05157511258e-18,8.64563027865e-12,4.81180313653e-11,4.71747440663e-32,0.0,0.5322,0.0,4.89808557111e-31,0.0,1.68312326863,0.0,2.60640284213,0.0,5.62895638684,1.863e-23,0.0,0.034286292987,1.58e-26,0.0,1.58e-26,6.51949750884e-07,6.18502183533e-07,1.93035283028e-06,3.75244098772e-07,1.42792755132e-06,1.14196660789e-06,6.49492826977e-07,2.1697513854e-06,1.46798929669e-06,0.964279298178,0.950396329281
873,31801.0,31801.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.506,4.408,2.807,3.55,5.522,3.712,0.0,0.831986067749,0.534984352514,0.0084095774559,0.0372378547416,0.141892729969,-0.0701416782811,-0.427343140076,0.540853869986,0.0536155453704,0.657670099645,0.290741277163,-0.0662602991497,0.340392040781,-0.64596410757,0.0324631778973,0.621277086779,0.274652738173,31801.0,31801.0,0.303685079113,0.297913413907,0.90499887875,0.245018979676,0.815191650755,0.524812606687,0.592923422204,0.730832007202,0.338121860653,2.5299417645e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.241,0.32,0.255,0.0,0.0,0.0,0.241,0.32,0.255,0.287,0.358,0.293,0.0,0.0,0.0,0.287,0.358,0.293,31801.0,0.01,0.001,0.0,2.41662080966e-12,9.1213196002e-12,4.93613107105e-11,5.68525402874e-32,0.0,0.5322,0.0,6.75465881752e-31,0.0,1.57372270869,0.0,2.60403871874,0.0,1.387221117,2.033e-23,0.0,0.034286292987,1.729e-26,0.0,1.729e-26,6.6088279567e-07,6.48322434627e-07,1.96946847311e-06,7.60414743212e-07,2.5299417645e-06,1.6287523688e-06,6.17778168817e-07,7.6146774139e-07,3.52295585044e-07,0.955621795881,0.940493191668
874,29013.0,29013.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.854,4.06,3.271,3.48,4.849,3.921,0.0,0.80770846188,0.283234840363,0.49521909544,0.0815753060661,0.12445313481,0.0238733881715,-0.450262091815,0.233909783363,0.375013449551,0.249116148849,0.734361205604,0.0188904077369,0.379399925032,-0.332029066675,-0.607407521769,0.197119302539,0.581081432614,29013.0,29013.0,0.304521167475,0.301446006739,0.903546990245,0.379321231807,0.887195738341,0.262676845136,0.84777696219,0.458558109691,0.266455779477,3.74379950139e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.257,0.307,0.275,0.0,0.0,0.0,0.257,0.307,0.275,0.284,0.335,0.302,0.0,0.0,0.0,0.284,0.335,0.302,29013.0,0.01,0.001,0.0,5.98754288825e-11,6.04854764423e-11,7.83784054209e-11,8.52423560169e-31,0.0,0.48677,0.0,4.99283835933e-30,0.0,2.50390741822,0.0,2.24165797759,0.0,1.04288087766,2.672e-22,0.0,0.034286292987,2.279e-25,0.0,2.279e-25,1.26176746452e-06,1.24902569751e-06,3.74379950139e-06,1.55502064394e-06,3.63704315142e-06,1.07683905518e-06,3.64729060874e-06,1.97280034918e-06,1.14634120231e-06,0.964322211615,0.948920564197
875,115715.0,115715.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.016,4.57,2.668,3.828,5.568,3.503,0.0,0.829608837649,0.081294328344,0.532963325946,-0.143665968293,-0.0212271388818,-0.076646780793,-0.381764599626,0.0478295868469,0.643896056716,0.115686665767,0.646612600865,-0.0863311544223,0.390739260553,-0.136566146306,-0.523260176037,0.130303755795,0.728312549062,115715.0,115715.0,0.30247896383,0.308874588009,0.901722221819,0.474981852401,0.86023209553,0.185453448904,0.153233147671,0.776600920521,0.611073328415,2.48101474712e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.265,0.326,0.249,0.0,0.0,0.0,0.265,0.326,0.249,0.298,0.359,0.285,0.0,0.0,0.0,0.298,0.359,0.285,115715.0,0.01,0.001,0.0,4.28441025801e-18,8.79431225618e-12,5.04710745752e-11,5.12981358695e-32,0.0,0.55345,0.0,6.21113674951e-31,0.0,1.00396272045,0.0,5.65984072716,0.0,3.28408441147,2.389e-23,0.0,0.034286292987,2.046e-26,0.0,2.046e-26,6.85363669991e-07,6.99855019747e-07,2.04314258232e-06,4.71828575621e-07,8.54521245991e-07,1.84222273331e-07,4.89535473206e-07,2.48101474712e-06,1.95220208901e-06,0.965203855239,0.952154134827
879,56973.0,56973.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.738,3.99,3.805,3.41,4.942,4.71,0.0,0.837750723943,0.45272026452,0.265838243995,0.121654857473,0.0880239189595,-0.0467149018924,-0.444480605232,0.443796438829,0.294547411816,0.715334526803,0.0695540606529,-0.0441277007063,0.310614198125,-0.585935898868,-0.311993678809,0.675717311284,0.0657019633364,56973.0,56973.0,0.303183101722,0.33482069381,0.892174371873,0.747382398927,0.463346857007,0.476160939049,0.395905116554,0.865389724115,0.307180344558,2.9372173041e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.252,0.304,0.297,0.0,0.0,0.0,0.252,0.304,0.297,0.281,0.339,0.331,0.0,0.0,0.0,0.281,0.339,0.331,56973.0,0.01,0.001,0.0,1.94790973472e-11,2.13512034006e-11,5.25529097443e-11,1.90310879934e-31,0.0,0.47771,0.0,1.5924468126e-30,0.0,1.18418917426,0.0,2.43979576779,0.0,0.245184135875,6.144e-23,0.0,0.034286292987,5.478e-26,0.0,5.478e-26,8.6996908837e-07,9.60751612166e-07,2.56005074345e-06,1.72125156055e-06,1.06710634589e-06,1.0966176894e-06,1.3437406601e-06,2.9372173041e-06,1.04260011226e-06,0.97066270761,0.956477931588
915,64839.0,64839.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.364,4.014,2.552,4.06,5.011,3.016,0.0,0.80058025124,0.303626614955,0.492581217918,0.155406638412,0.0097293631632,0.0817039573775,-0.455263414226,0.366666340121,0.482309625856,0.0598285303294,0.644525758836,0.094183373405,0.369134718652,-0.226310563977,-0.49688164678,0.0689667060587,0.742970257036,64839.0,64839.0,0.309484064264,0.286760039102,0.906635700787,0.127415038135,0.586085049608,0.800168558919,0.383999293488,0.838108245256,0.387452076824,2.17958162015e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.279,0.305,0.243,0.0,0.0,0.0,0.279,0.305,0.243,0.307,0.341,0.265,0.0,0.0,0.0,0.307,0.341,0.265,64839.0,0.01,0.001,0.0,5.36594292792e-15,8.86802974949e-12,4.86673490406e-11,6.06457616735e-33,0.0,0.48073,0.0,2.32929562449e-31,0.0,3.91978755102,0.0,0.373728429024,0.0,4.10993704339,5.551e-24,0.0,0.034286292987,4.704e-27,0.0,4.704e-27,4.86801113136e-07,4.51057493282e-07,1.42608721842e-06,3.4706621768e-07,1.59643888495e-06,2.17958162015e-06,8.98787994787e-07,1.96167451853e-06,9.06869572707e-07,0.960102861745,0.944041848393
916,76849.0,76849.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.993,4.176,2.691,3.666,4.965,3.318,0.0,0.797677972752,0.440598350176,0.384841714168,0.108990504747,0.0979840319587,-0.0048508245991,-0.465070853127,0.330778252158,0.293642571751,0.596612611975,0.48176628178,-0.00395281679244,0.383900765951,-0.513897430145,-0.445015918933,0.486164837136,0.392579407841,76849.0,76849.0,0.307693634266,0.295616540266,0.904397859657,0.26026316047,0.840498007651,0.475211728009,0.180240447193,0.310226774061,0.933419910786,2.78479474485e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.264,0.311,0.25,0.0,0.0,0.0,0.264,0.311,0.25,0.292,0.339,0.277,0.0,0.0,0.0,0.292,0.339,0.277,76849.0,0.01,0.001,0.0,1.31320356709e-13,8.89263607978e-12,5.11245183918e-11,4.13882105151e-34,0.0,0.5019,0.0,3.98655033462e-31,0.0,4.12951440803,0.0,3.51546363531,0.0,1.29959660469,7.853e-24,0.0,0.034286292987,6.689e-27,0.0,6.689e-27,5.27878704611e-07,5.07159261548e-07,1.55158351504e-06,8.62321474835e-07,2.78479474485e-06,1.57450358098e-06,2.21980086139e-07,3.82068326512e-07,1.14957899532e-06,0.958317510327,0.942372836669
917,63863.0,63863.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.9,4.338,2.784,3.596,5.429,3.573,0.0,0.836251841835,0.452293797711,0.270181935794,-0.0876493033869,0.124227608711,-0.0753214309523,-0.358741167701,0.54086671402,0.378366977756,0.650570767896,0.0817970684357,-0.0849557430594,0.398869446542,-0.484846773975,-0.227282369967,0.733784824591,0.0922596748518,63863.0,63863.0,0.311895040068,0.302473435309,0.900683798518,0.45600407692,0.874309963353,0.166259946513,0.192976418318,0.788638389082,0.583788997189,2.56724182891e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.259,0.317,0.254,0.0,0.0,0.0,0.259,0.317,0.254,0.289,0.355,0.288,0.0,0.0,0.0,0.289,0.355,0.288,63863.0,0.01,0.001,0.0,3.64529568616e-17,8.78206172085e-12,4.85183040356e-11,4.99964970936e-32,0.0,0.5231,0.0,5.56776827686e-31,0.0,4.46220219805,0.0,0.595440724833,0.0,3.05644412472,2.298e-23,0.0,0.034286292987,1.974e-26,0.0,1.974e-26,6.99845807312e-07,6.78705135798e-07,2.02099969262e-06,2.30094342916e-07,4.4116661825e-07,8.38928314077e-08,6.28193022249e-07,2.56724182891e-06,1.90039890727e-06,0.961301939775,0.946441596883
918,62803.0,62803.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.41,3.48,3.248,4.083,4.617,4.014,0.0,0.799871581067,0.283902327462,0.506664564128,0.140504925302,-0.0561632236096,0.0806429324543,-0.451498969564,0.337800242973,0.483067257102,0.367361455892,0.554281498533,0.0886973530803,0.376807153974,-0.216456841606,-0.518048206834,0.404052627672,0.609641791103,62803.0,62803.0,0.308534069016,0.309813760668,0.899345407481,0.360950733953,0.883310880414,0.299126154324,0.153696778136,0.577688583989,0.801656535132,2.44920924263e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.281,0.284,0.275,0.0,0.0,0.0,0.281,0.284,0.275,0.308,0.327,0.305,0.0,0.0,0.0,0.308,0.327,0.305,62803.0,0.01,0.001,0.0,8.2384003498e-15,8.70262172406e-12,5.11994145931e-11,9.61828484002e-33,0.0,0.41142,0.0,2.26495035907e-31,0.0,0.607371906835,0.0,5.87493100778,0.0,0.568637126759,5.751e-24,0.0,0.034286292987,4.988e-27,0.0,4.988e-27,4.89664512547e-07,4.91695470071e-07,1.42732221427e-06,7.80890690737e-07,1.91097891944e-06,6.47137704111e-07,4.69572133548e-07,1.76494565598e-06,2.44920924263e-06,0.965308923416,0.947978249581
919,61737.0,61737.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.039,4.547,2.714,3.596,5.591,3.48,0.0,0.792859217897,0.101193771291,0.583535879837,0.139450801291,-0.0342553968047,0.0770948282594,-0.43943641392,0.15876066803,0.578458897326,0.122998513018,0.652689624373,0.0851592548699,0.406293228448,-0.0286012024366,-0.537222508096,0.13586464819,0.720963563027,61737.0,61737.0,0.309150109526,0.314556687357,0.897485543181,0.232571233184,0.826382488506,0.512837795201,0.158987465271,0.741650313465,0.651673076338,2.32250733201e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.266,0.325,0.251,0.0,0.0,0.0,0.266,0.325,0.251,0.289,0.36,0.284,0.0,0.0,0.0,0.289,0.36,0.284,61737.0,0.01,0.001,0.0,6.63791425536e-18,8.74914716394e-12,4.9071166592e-11,6.7498206651e-32,0.0,0.55041,0.0,1.06940216691e-30,0.0,1.67754751054,0.0,5.60349595067,0.0,1.85406836111,3.185e-23,0.0,0.034286292987,2.774e-26,0.0,2.774e-26,7.52645717514e-07,7.65808377093e-07,2.18498596569e-06,6.5363001007e-07,2.32250733201e-06,1.44130539557e-06,1.33778383494e-07,6.24054103162e-07,5.48343673327e-07,0.966074344639,0.952926352119
953,30610.0,30610.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.271,4.362,1.995,3.805,5.522,2.691,0.0,0.817011680282,0.131344067222,0.541037199843,0.146957623979,-0.0303785356598,0.0842147388784,-0.423238104161,0.191859485974,0.547053441483,0.296548917208,0.624306490795,0.0861390965605,0.372624952557,-0.0826249838003,-0.589171508347,0.303325239198,0.638572271435,30610.0,30610.0,0.315381165552,0.253158430061,0.914573960762,0.218494324072,0.823766438117,0.523133908078,0.384115563041,0.562287291466,0.732317032497,2.48383226983e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.275,0.318,0.215,0.0,0.0,0.0,0.275,0.318,0.215,0.297,0.358,0.25,0.0,0.0,0.0,0.297,0.358,0.25,30610.0,0.01,0.001,0.0,1.14590376957e-13,8.980160199e-12,4.80178114773e-11,3.57901715112e-32,0.0,0.52614,0.0,5.66806367436e-31,0.0,4.97115465158,0.0,3.70248035199,0.0,4.93915979182,2.021e-23,0.0,0.034286292987,1.711e-26,0.0,1.711e-26,6.85261974822e-07,5.50064064297e-07,1.98719145887e-06,6.5880719072e-07,2.48383226983e-06,1.57736079331e-06,2.97938853751e-07,4.36137577379e-07,5.68020976597e-07,0.955093914229,0.940134973809
956,91590.0,91590.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,3.225,4.431,2.529,3.874,5.406,3.132,0.0,0.786600301461,0.586849415862,0.123969347986,0.13899560708,-0.0466856596292,0.0441567375956,-0.446635392567,0.413584085775,0.052954233411,0.779025693941,0.133529135277,0.0332299675793,0.422756127841,-0.66247964937,-0.165843695057,0.586252516891,0.100486790414,91590.0,91590.0,0.316656360197,0.276137102327,0.907456362733,0.253298588857,0.854040996904,0.454371874668,0.574608678583,0.665919630259,0.475789777666,2.78406461599e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.274,0.321,0.242,0.0,0.0,0.0,0.274,0.321,0.242,0.3,0.354,0.27,0.0,0.0,0.0,0.3,0.354,0.27,91590.0,0.01,0.001,0.0,3.1267981571e-12,9.24334469096e-12,5.13380366102e-11,4.33755913178e-33,0.0,0.53523,0.0,4.9220209699e-31,0.0,1.71233050232,0.0,5.87379008247,0.0,5.00072190583,1.313e-23,0.0,0.034286292987,1.097e-26,0.0,1.097e-26,6.17798404262e-07,5.38745096006e-07,1.77045265248e-06,8.25721061487e-07,2.78406461599e-06,1.48119430256e-06,7.96072821494e-07,9.22576596399e-07,6.59167403595e-07,0.964208800487,0.950490315289
960,51462.0,51462.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elmu,2.993,4.385,2.784,3.666,5.359,3.364,0.0,0.828720494628,0.518078912767,0.145149459665,-0.0295665170451,-0.151241652197,0.00653756684012,-0.316099152973,0.652822461818,0.178492575144,0.176240645121,0.641046842814,0.00718747528423,0.461745890824,-0.48257206212,-0.14004753954,0.193760968241,0.70477418456,51462.0,51462.0,0.316115822994,0.30339431618,0.898900815086,0.42658367969,0.779606069827,0.458520163255,0.681517919048,0.661998046321,0.311916515568,2.81461541687e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.264,0.319,0.254,0.0,0.0,0.0,0.264,0.319,0.254,0.292,0.353,0.279,0.0,0.0,0.0,0.292,0.353,0.279,51462.0,0.01,0.001,0.0,2.68850356225e-11,2.82416902984e-11,5.78858407123e-11,2.96860205382e-31,0.0,0.52917,0.0,1.70262494648e-30,0.0,2.49041653116,0.0,2.41900314305,0.0,3.77814429563,8.714e-23,0.0,0.034286292987,7.572e-26,0.0,7.572e-26,9.89813841508e-07,9.49980582263e-07,2.81461541687e-06,1.26062767017e-06,2.3038691592e-06,1.35500543656e-06,2.30467659596e-06,2.23866660184e-06,1.05480233642e-06,0.963720428798,0.94948405187
